company_profile_length_log,org_count_log,gpe_count_log,company_profile_missing,required_experience_missing,info_completeness_score,has_urgency_language,has_company_logo,contract,full-time,other,part-time,temporary,unknown,has_questions,telecommuting,fraudulent
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
4.882801922586371,0.0,0.0,0,0,6.882801922586371,0,1,0,1,0,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
6.429719478039138,1.3862943611198906,0.6931471805599453,0,1,9.509161019718974,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
5.771441123130016,1.0986122886681098,0.0,0,1,7.870053411798126,0,1,0,0,0,0,0,1,0,0,0
6.779921907472252,2.1972245773362196,1.0986122886681098,0,1,11.075758773476581,0,1,0,1,0,0,0,0,0,0,0
5.43372200355424,0.0,0.6931471805599453,0,1,7.126869184114185,0,0,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
4.90527477843843,0.0,0.0,0,1,5.90527477843843,0,1,0,1,0,0,0,0,1,0,0
6.999422467507961,1.0986122886681098,0.6931471805599453,0,0,10.791181936736017,0,1,0,1,0,0,0,0,1,0,0
7.122866658599083,1.0986122886681098,0.0,0,0,10.221478947267192,0,1,0,1,0,0,0,0,0,0,0
7.58629630715272,2.302585092994046,1.3862943611198906,0,0,13.275175761266656,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,0,0,0
7.085901464365611,1.0986122886681098,1.0986122886681098,0,0,11.283126041701829,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
5.438079308923196,0.0,0.0,0,0,7.438079308923196,0,1,0,1,0,0,0,0,1,0,0
6.616065185132817,1.6094379124341003,0.6931471805599453,0,1,9.918650278126863,0,1,0,1,0,0,0,0,1,0,0
7.122866658599083,1.0986122886681098,0.0,0,0,10.221478947267192,0,1,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
7.122866658599083,1.0986122886681098,0.0,0,0,10.221478947267192,0,1,0,1,0,0,0,0,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
7.147559271189454,1.0986122886681098,0.6931471805599453,0,0,10.939318740417509,0,1,0,1,0,0,0,0,1,0,0
6.555356891810665,0.6931471805599453,0.0,0,1,8.24850407237061,0,1,0,0,0,0,0,1,0,0,0
6.6895992691789665,2.1972245773362196,0.6931471805599453,0,0,11.579971027075132,0,1,0,0,1,0,0,0,1,1,0
5.771441123130016,1.0986122886681098,0.0,0,1,7.870053411798126,0,1,0,0,0,0,0,1,0,0,0
6.97914527506881,1.791759469228055,1.3862943611198906,0,0,12.157199105416755,0,1,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.933423025730715,1.6094379124341003,0.0,0,0,10.542860938164814,0,1,0,1,0,0,0,0,0,0,0
7.505492274737424,0.6931471805599453,1.0986122886681098,0,0,11.297251743965479,0,1,0,1,0,0,0,0,1,0,0
6.594413459749778,1.3862943611198906,0.0,0,0,9.980707820869668,0,1,0,1,0,0,0,0,1,0,0
4.90527477843843,0.0,0.0,0,1,5.90527477843843,0,1,0,1,0,0,0,0,1,0,0
6.576469569048224,0.0,0.0,0,0,8.576469569048225,0,1,0,1,0,0,0,0,1,0,0
6.326149473155099,0.6931471805599453,0.0,0,0,9.019296653715044,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
6.933423025730715,1.6094379124341003,0.0,0,0,10.542860938164814,0,1,0,1,0,0,0,0,0,0,0
6.883462586413092,1.0986122886681098,0.0,0,0,9.982074875081201,0,1,0,1,0,0,0,0,0,0,0
5.7899601708972535,1.0986122886681098,0.0,0,0,8.888572459565363,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
4.90527477843843,0.0,0.0,0,0,6.90527477843843,0,1,0,1,0,0,0,0,1,0,0
4.787491742782046,0.6931471805599453,0.0,0,0,7.480638923341991,0,1,1,0,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
7.160069207596127,1.791759469228055,1.6094379124341003,0,1,11.561266589258281,0,1,0,0,0,0,0,1,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
4.787491742782046,0.6931471805599453,0.0,0,0,7.480638923341991,0,1,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
7.074963197966044,2.1972245773362196,1.3862943611198906,0,0,12.658482136422155,0,1,0,1,0,0,0,0,0,0,0
7.317212408359839,2.833213344056216,1.3862943611198906,0,0,13.536720113535946,0,1,0,1,0,0,0,0,1,0,0
7.396948602621014,1.6094379124341003,1.9459101490553132,0,1,11.952296664110426,0,1,0,1,0,0,0,0,1,0,0
6.949856455000773,1.6094379124341003,1.3862943611198906,0,0,11.945588728554764,0,1,0,1,0,0,0,0,1,0,0
6.913737350659685,0.0,1.0986122886681098,0,0,10.012349639327793,0,1,0,1,0,0,0,0,1,0,0
7.892452043520352,1.791759469228055,0.0,0,1,10.684211512748407,0,1,0,1,0,0,0,0,0,0,0
6.285998094508865,0.6931471805599453,0.0,0,0,8.979145275068811,0,1,0,1,0,0,0,0,0,0,0
6.813444599510896,1.6094379124341003,0.6931471805599453,0,1,10.116029692504942,0,1,0,1,0,0,0,0,0,0,0
7.148345743900068,1.6094379124341003,1.0986122886681098,0,0,11.856395945002276,0,1,0,1,0,0,0,0,0,0,0
6.0473721790462776,0.0,0.0,0,0,8.047372179046278,0,1,0,1,0,0,0,0,0,0,0
7.148345743900068,1.6094379124341003,1.0986122886681098,0,0,11.856395945002276,0,1,0,1,0,0,0,0,0,0,0
6.628041376179533,1.791759469228055,0.6931471805599453,0,1,10.112948025967533,0,1,0,0,0,0,0,1,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.769641976852503,0.0,0.0,0,0,8.769641976852503,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
7.147559271189454,1.0986122886681098,0.6931471805599453,0,0,10.939318740417509,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,0,0,0
5.771441123130016,1.0986122886681098,0.0,0,1,7.870053411798126,0,1,0,0,0,0,0,1,0,0,0
7.148345743900068,1.3862943611198906,0.0,0,1,9.534640105019959,0,1,1,0,0,0,0,0,1,1,0
6.437751649736401,0.0,0.0,0,0,8.437751649736402,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
5.771441123130016,1.0986122886681098,0.0,0,1,7.870053411798126,0,1,0,0,0,0,0,1,0,0,0
6.100318952020064,2.3978952727983707,0.0,0,0,10.498214224818435,0,1,0,0,1,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,0,5.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
5.771441123130016,1.0986122886681098,0.0,0,1,7.870053411798126,0,1,0,0,0,0,0,1,0,0,0
7.791522819150732,1.6094379124341003,1.0986122886681098,0,1,11.49957302025294,0,1,0,1,0,0,0,0,1,0,0
7.277938572945661,0.6931471805599453,0.0,0,1,8.971085753505607,0,1,0,0,0,0,1,0,1,0,0
7.847762537473608,0.6931471805599453,0.0,0,0,10.540909718033554,0,1,0,1,0,0,0,0,0,0,0
6.610696044717759,1.6094379124341003,0.6931471805599453,0,0,10.913281137711804,0,1,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,0,0,0
4.762173934797756,0.0,0.0,0,0,6.762173934797756,0,1,0,1,0,0,0,0,0,0,0
5.420534999272286,0.0,0.0,0,1,6.420534999272286,0,0,0,0,0,0,0,1,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
5.739792912179234,0.0,0.0,0,1,6.739792912179234,0,1,0,0,0,0,0,1,0,0,0
5.771441123130016,1.0986122886681098,0.0,0,1,7.870053411798126,0,1,0,0,0,0,0,1,0,0,0
7.114769448366463,0.6931471805599453,1.6094379124341003,0,0,11.417354541360508,0,1,0,1,0,0,0,0,0,0,0
4.897839799950911,0.0,0.0,0,1,5.897839799950911,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
7.097548850614793,1.6094379124341003,1.0986122886681098,0,1,10.805599051717001,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.391917113392602,1.3862943611198906,1.3862943611198906,0,1,10.164505835632383,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
5.187385805840755,0.0,0.0,0,0,7.187385805840755,0,0,1,0,0,0,0,0,0,0,1
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
7.243512974665482,1.9459101490553132,0.6931471805599453,0,1,10.88257030428074,0,1,0,0,0,1,0,0,0,0,0
6.198478716492308,1.3862943611198906,0.0,0,1,8.584773077612198,0,0,0,0,0,1,0,0,0,1,0
7.791522819150732,1.6094379124341003,1.0986122886681098,0,0,12.49957302025294,0,1,0,1,0,0,0,0,1,0,0
6.956545443151569,2.3978952727983707,0.0,0,0,11.35444071594994,0,1,0,1,0,0,0,0,1,0,0
6.78332520060396,1.6094379124341003,2.302585092994046,0,0,12.695348206032104,0,1,0,1,0,0,0,0,1,0,0
6.511745329644728,1.791759469228055,0.6931471805599453,0,1,9.996651979432729,0,1,0,0,0,0,0,1,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.957497370876951,2.4849066497880004,1.6094379124341003,0,0,13.05184193309905,0,1,0,1,0,0,0,0,1,1,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
7.1846291527173145,2.5649493574615367,1.0986122886681098,0,0,12.848190798846959,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
6.736966958001855,0.6931471805599453,0.0,0,0,9.4301141385618,0,1,0,1,0,0,0,0,1,0,0
7.01571242048723,0.6931471805599453,2.0794415416798357,0,0,11.788301142727011,0,1,0,1,0,0,0,0,1,0,0
6.285998094508865,0.0,0.0,0,1,7.285998094508865,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.576469569048224,0.0,0.0,0,0,8.576469569048225,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
5.87493073085203,0.0,1.0986122886681098,0,1,7.97354301952014,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.289715570908998,0.0,1.0986122886681098,0,1,8.388327859577107,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
4.882801922586371,0.0,0.0,0,0,6.882801922586371,0,1,0,1,0,0,0,0,1,0,0
5.43372200355424,0.0,0.6931471805599453,0,1,7.126869184114185,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.285998094508865,1.791759469228055,0.0,0,0,10.07775756373692,0,1,0,1,0,0,0,0,1,0,0
6.251903883165888,1.0986122886681098,0.0,0,1,8.350516171833998,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.778784897685177,1.0986122886681098,1.0986122886681098,0,0,10.976009475021396,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.705639094860003,1.6094379124341003,0.6931471805599453,0,1,10.008224187854049,0,1,0,0,0,0,0,1,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
7.350516171833998,2.833213344056216,1.0986122886681098,0,0,13.282341804558323,0,1,0,1,0,0,0,0,1,0,0
7.237778191923443,2.4849066497880004,1.3862943611198906,0,1,12.108979202831334,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,1,0,0,0,0,0,1,0,0,0
5.541263545158426,0.6931471805599453,0.0,0,0,8.234410725718371,0,1,0,1,0,0,0,0,1,1,0
6.81783057145415,0.6931471805599453,1.0986122886681098,0,0,10.609590040682203,0,1,0,1,0,0,0,0,0,0,0
7.364547014255642,2.4849066497880004,1.6094379124341003,0,0,13.458891576477741,0,1,0,1,0,0,0,0,0,0,0
4.90527477843843,0.0,0.0,0,1,5.90527477843843,0,1,0,0,0,0,0,1,0,0,0
6.859614903654202,1.3862943611198906,1.0986122886681098,0,0,11.3445215534422,0,1,0,1,0,0,0,0,0,0,0
6.555356891810665,0.6931471805599453,0.0,0,1,8.24850407237061,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.284134161070802,0.6931471805599453,0.0,0,0,8.977281341630748,0,1,0,1,0,0,0,0,0,0,0
7.129297548929373,0.6931471805599453,0.0,0,0,9.822444729489318,0,1,0,0,1,0,0,0,0,0,0
4.912654885736052,0.6931471805599453,0.0,0,0,7.605802066295998,0,1,0,0,0,0,0,1,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
5.869296913133774,1.0986122886681098,1.3862943611198906,0,0,10.354203562921775,0,1,0,1,0,0,0,0,0,0,0
6.63200177739563,2.1972245773362196,0.0,0,0,10.82922635473185,0,1,0,1,0,0,0,0,1,0,0
7.222566018822171,0.6931471805599453,0.0,0,1,8.915713199382116,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,0,5.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.588926477533519,1.9459101490553132,2.3978952727983707,0,0,12.932731899387203,0,1,0,1,0,0,0,0,0,0,0
6.429719478039138,2.302585092994046,0.6931471805599453,0,0,11.425451751593128,0,1,1,0,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.786716950605081,2.302585092994046,0.6931471805599453,0,1,10.782449224159071,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.234410725718371,0.6931471805599453,1.791759469228055,0,0,10.719317375506371,0,1,0,1,0,0,0,0,0,0,0
6.364750756851911,1.0986122886681098,1.0986122886681098,0,0,10.56197533418813,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.555356891810665,0.6931471805599453,0.0,0,1,8.24850407237061,0,1,0,1,0,0,0,0,0,0,0
6.541029999189903,0.0,1.6094379124341003,0,0,10.150467911624002,0,1,0,1,0,0,0,0,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
6.395261598115449,0.6931471805599453,1.0986122886681098,0,1,9.187021067343503,0,1,0,0,0,0,0,1,1,0,0
6.327936783729195,1.3862943611198906,1.0986122886681098,0,0,10.812843433517195,0,1,0,1,0,0,0,0,0,0,0
7.7279755421055585,2.6390573296152584,0.0,0,0,12.367032871720816,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
5.739792912179234,0.0,0.0,0,1,6.739792912179234,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0
7.21890970761906,2.302585092994046,0.0,0,0,11.521494800613105,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.52795791762255,0.6931471805599453,0.6931471805599453,0,0,9.914252278742442,0,1,0,1,0,0,0,0,0,0,0
6.289715570908998,0.0,1.0986122886681098,0,0,9.388327859577107,0,1,0,1,0,0,0,0,1,0,0
7.343426229147367,0.0,0.0,0,0,9.343426229147367,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
4.962844630259907,0.0,0.0,0,1,5.962844630259907,0,1,0,1,0,0,0,0,0,0,0
4.90527477843843,0.0,0.0,0,1,5.90527477843843,0,1,0,0,0,1,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
6.327936783729195,1.3862943611198906,1.0986122886681098,0,0,10.812843433517195,0,1,1,0,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.322565239927284,0.6931471805599453,1.3862943611198906,0,1,9.40200678160712,0,1,0,0,0,0,0,1,0,0,0
7.252053951852814,0.6931471805599453,1.6094379124341003,0,1,10.55463904484686,0,1,0,0,0,0,0,1,0,0,0
6.421622267806518,1.0986122886681098,0.0,0,0,9.520234556474627,0,1,0,1,0,0,0,0,0,0,0
5.8998973535824915,1.0986122886681098,0.6931471805599453,0,0,9.691656822810547,0,1,0,1,0,0,0,0,0,0,0
7.77863014732581,1.6094379124341003,1.0986122886681098,0,1,11.486680348428019,0,1,0,0,0,0,0,1,1,0,0
6.694562058521095,1.6094379124341003,1.0986122886681098,0,0,11.402612259623304,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
4.90527477843843,0.0,0.0,0,0,6.90527477843843,0,1,0,1,0,0,0,0,0,0,0
6.395261598115449,0.6931471805599453,1.0986122886681098,0,1,9.187021067343503,0,1,0,0,0,0,0,1,1,0,0
5.8998973535824915,0.0,0.0,0,1,6.8998973535824915,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,1,0,0
6.922643891475888,1.3862943611198906,1.3862943611198906,0,1,10.69523261371567,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.511745329644728,1.791759469228055,0.6931471805599453,0,1,9.996651979432729,0,1,0,1,0,0,0,0,1,0,0
6.659293919683638,0.6931471805599453,2.1972245773362196,0,0,11.549665677579803,0,1,0,1,0,0,0,0,1,0,0
5.87493073085203,0.0,1.0986122886681098,0,1,7.97354301952014,0,1,0,0,0,0,0,1,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
6.467698726104354,0.0,0.0,0,0,8.467698726104354,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.091309882077698,1.6094379124341003,0.6931471805599453,0,1,9.393894975071744,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
6.395261598115449,0.6931471805599453,1.0986122886681098,0,1,9.187021067343503,0,1,0,0,0,0,0,1,1,0,0
6.763884908562435,1.9459101490553132,0.6931471805599453,0,0,11.402942238177694,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.326149473155099,0.6931471805599453,0.0,0,0,9.019296653715044,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
4.897839799950911,0.0,0.0,0,0,6.897839799950911,0,1,0,1,0,0,0,0,0,0,0
6.922643891475888,1.3862943611198906,1.3862943611198906,0,1,10.69523261371567,0,1,0,1,0,0,0,0,1,0,0
6.480044561926653,1.0986122886681098,1.0986122886681098,0,0,10.677269139262872,0,1,0,1,0,0,0,0,1,0,0
6.628041376179533,1.791759469228055,0.6931471805599453,0,1,10.112948025967533,0,1,0,0,0,0,0,1,0,0,0
5.8998973535824915,0.0,0.0,0,1,6.8998973535824915,0,1,0,0,0,0,0,1,0,0,0
7.142827401161621,0.0,0.6931471805599453,0,0,9.835974581721567,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
5.43372200355424,0.0,0.6931471805599453,0,1,7.126869184114185,0,0,0,1,0,0,0,0,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
7.129297548929373,1.3862943611198906,1.0986122886681098,0,0,11.614204198717372,0,1,0,1,0,0,0,0,1,0,0
7.227662498728654,1.791759469228055,1.3862943611198906,0,0,12.4057163290766,0,1,0,1,0,0,0,0,1,0,0
7.892452043520352,1.791759469228055,0.0,0,0,11.684211512748407,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,1
5.43372200355424,0.0,0.6931471805599453,0,1,7.126869184114185,0,0,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.408528791059498,1.0986122886681098,1.791759469228055,0,0,11.298900548955663,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.467698726104354,0.0,0.0,0,1,7.467698726104354,0,1,0,0,0,0,0,1,0,0,0
2.302585092994046,0.0,0.6931471805599453,0,0,4.995732273553991,0,1,0,1,0,0,0,0,0,0,0
6.555356891810665,0.6931471805599453,0.0,0,1,8.24850407237061,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.285998094508865,0.6931471805599453,0.0,0,0,8.979145275068811,0,1,0,1,0,0,0,0,0,0,0
6.408528791059498,1.0986122886681098,1.791759469228055,0,0,11.298900548955663,0,1,0,0,1,0,0,0,1,0,0
5.4680601411351315,0.6931471805599453,0.0,0,0,8.161207321695077,0,1,0,1,0,0,0,0,0,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.555356891810665,0.6931471805599453,0.0,0,1,8.24850407237061,0,1,0,1,0,0,0,0,0,0,0
3.9889840465642745,0.0,0.0,0,1,4.9889840465642745,0,1,1,0,0,0,0,0,1,0,0
6.829793737512425,1.0986122886681098,0.0,0,0,9.928406026180534,0,0,0,1,0,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,1,8.820037989458752,0,1,0,0,0,0,1,0,0,0,0
7.147559271189454,1.0986122886681098,0.6931471805599453,0,0,10.939318740417509,0,1,0,1,0,0,0,0,1,0,0
